"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-03-18,1,2026-03-15,0.05,1239.85,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.1,1264.7,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.15,1272.7,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.2,1276.8,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.25,1279,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.3,1283,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.35,1287.95,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.4,1291,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.45,1297.65,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.5,1301.5,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.55,1304.45,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.6,1308,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.65,1312.05,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.7,1320,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.75,1323.5,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.8,1329,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.85,1337,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.9,1346,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.95,1349.6,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.975,1362.525,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.99,1363.09,"quantile","ARI incidence","BG"
2026-03-18,1,2026-03-15,0.01,999.73,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.025,1007.275,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.05,1016.75,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.1,1023.9,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.15,1027.85,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.2,1035.8,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.25,1041,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.3,1046,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.35,1050,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.4,1052,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.45,1054,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.5,1059,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.55,1063.45,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.6,1068.2,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.65,1072,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.7,1074.3,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.75,1076.25,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.8,1079.6,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.85,1088,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.9,1094.3,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.95,1101.15,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.975,1111.575,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.99,1116.03,"quantile","ARI incidence","CZ"
2026-03-18,1,2026-03-15,0.01,179.99,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.025,182.425,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.05,186,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.1,188.9,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.15,192,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.2,193,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.25,194,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.3,196,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.35,197.65,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.4,199.6,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.45,202.55,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.5,205.5,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.55,208,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.6,211,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.65,212.35,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.7,216,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.75,219,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.8,220.6,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.85,223.15,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.9,226.1,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.95,229,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.975,231.525,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.99,233.03,"quantile","ARI incidence","EE"
2026-03-18,1,2026-03-15,0.01,215.99,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.025,221.8,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.05,228.85,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.1,233,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.15,235.85,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.2,237.8,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.25,240,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.3,241.7,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.35,244,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.4,244,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.45,245,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.5,246,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.55,247,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.6,249.4,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.65,251.35,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.7,253.3,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.75,255.25,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.8,257.2,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.85,258.15,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.9,260.3,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.95,273,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.975,274.525,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.99,280.18,"quantile","ARI incidence","FR"
2026-03-18,1,2026-03-15,0.01,1601.95,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.025,1607.75,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.05,1618.8,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.1,1637.9,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.15,1645,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.2,1651.8,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.25,1655.75,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.3,1659.4,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.35,1668,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.4,1671,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.45,1676,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.5,1683.5,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.55,1691.35,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.6,1698,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.65,1703,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.7,1712,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.75,1717.25,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.8,1722,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.85,1729.3,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.9,1740.3,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.95,1753.2,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.975,1759.525,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.99,1772.01,"quantile","ARI incidence","DE"
2026-03-18,1,2026-03-15,0.01,2205.79,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.025,2209.475,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.05,2232.55,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.1,2267.5,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.15,2287.4,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.2,2291.8,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.25,2295,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.3,2296,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.35,2302.95,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.4,2309.2,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.45,2312.55,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.5,2320,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.55,2329.35,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.6,2334.4,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.65,2338,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.7,2343.3,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.75,2348.25,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.8,2355,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.85,2363.3,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.9,2380,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.95,2397.35,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.975,2411.15,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.99,2417.02,"quantile","ARI incidence","HU"
2026-03-18,1,2026-03-15,0.01,84.96,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.025,87,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.05,90,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.1,92.9,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.15,94.85,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.2,96.8,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.25,98.75,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.3,101,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.35,102,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.4,104,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.45,104.55,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.5,106,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.55,107,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.6,108,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.65,109,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.7,110,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.75,110.25,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.8,112,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.85,114,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.9,117,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.95,120.15,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.975,124.525,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.99,130.22,"quantile","ARI incidence","IE"
2026-03-18,1,2026-03-15,0.01,1389.38,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.025,1394.475,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.05,1405.5,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.1,1414.9,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.15,1423.25,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.2,1437,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.25,1440,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.3,1446.7,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.35,1452.65,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.4,1458.8,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.45,1464.55,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.5,1468.5,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.55,1473,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.6,1476,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.65,1480,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.7,1486.2,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.75,1493,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.8,1498.4,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.85,1510,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.9,1520.3,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.95,1535.15,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.975,1548.45,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.99,1558.19,"quantile","ARI incidence","LV"
2026-03-18,1,2026-03-15,0.01,617.88,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.025,628.8,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.05,637.95,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.1,647.9,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.15,652,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.2,659,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.25,661.75,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.3,665,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.35,667,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.4,668.6,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.45,671,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.5,675.5,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.55,678,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.6,681.4,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.65,684,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.7,687.3,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.75,691.25,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.8,695,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.85,701.15,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.9,704,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.95,713.5,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.975,730.15,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.99,737.16,"quantile","ARI incidence","LT"
2026-03-18,1,2026-03-15,0.01,10842.5,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.025,10855.6,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.05,10884,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.1,10894.7,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.15,10906.7,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.2,10935.6,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.25,10944,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.3,10964,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.35,10977,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.4,10987.2,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.45,11002.4,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.5,11012,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.55,11023.45,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.6,11028.8,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.65,11043.05,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.7,11067.3,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.75,11083.75,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.8,11106.4,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.85,11124.6,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.9,11144.8,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.95,11197.05,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.975,11216.9,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.99,11247.59,"quantile","ARI incidence","LU"
2026-03-18,1,2026-03-15,0.01,826.9,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.025,831.8,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.05,839,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.1,850.9,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.15,856,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.2,863.6,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.25,866,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.3,868.7,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.35,873,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.4,877.6,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.45,883.1,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.5,887,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.55,890.45,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.6,892,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.65,895.7,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.7,902,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.75,908,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.8,910,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.85,912.3,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.9,921.1,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.95,935.35,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.975,945.625,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.99,958.01,"quantile","ARI incidence","RO"
2026-03-18,1,2026-03-15,0.01,1474.95,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.025,1488.95,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.05,1494.8,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.1,1502.9,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.15,1532.8,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.2,1547,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.25,1551,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.3,1557.4,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.35,1560,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.4,1565,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.45,1568,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.5,1572.5,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.55,1578,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.6,1583,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.65,1589,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.7,1594,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.75,1598.25,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.8,1606.6,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.85,1616.6,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.9,1622.1,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.95,1631.25,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.975,1642.1,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.99,1651.18,"quantile","ARI incidence","SK"
2026-03-18,1,2026-03-15,0.01,1611.99,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.025,1624.325,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.05,1636.7,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.1,1644.8,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.15,1653,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.2,1661.6,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.25,1667,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.3,1673,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.35,1676,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.4,1685.2,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.45,1690.1,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.5,1692.5,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.55,1697.9,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.6,1703.6,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.65,1713.35,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.7,1722,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.75,1732.25,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.8,1736,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.85,1748.45,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.9,1758.3,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.95,1766.05,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.975,1775.2,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.99,1782.17,"quantile","ARI incidence","SI"
2026-03-18,1,2026-03-15,0.01,451.85,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.025,455.9,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.05,467.9,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.1,474.8,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.15,478,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.2,481.8,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.25,485.75,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.3,489,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.35,491,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.4,497,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.45,498.55,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.5,501,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.55,502.45,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.6,507,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.65,509.7,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.7,514,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.75,517,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.8,522.2,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.85,525,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.9,531.2,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.95,539,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.975,544,"quantile","ARI incidence","ES"
2026-03-18,1,2026-03-15,0.99,550.01,"quantile","ARI incidence","ES"
2026-03-18,2,2026-03-22,0.01,1251.86,"quantile","ARI incidence","BG"
2026-03-18,2,2026-03-22,0.025,1266.225,"quantile","ARI incidence","BG"
