origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.025,41.10000000000001
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.050,45.800000000000004
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.100,50.8
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.150,53.9
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.200,56.3
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.250,58.10000000000001
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.300,59.800000000000004
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.350,61.4
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.400,63.0
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.450,64.4
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.500,65.7
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.550,67.0
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.600,68.5
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.650,70.10000000000001
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.700,71.8
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.750,73.5
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.800,75.30000000000001
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.850,77.7
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.900,80.6
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.950,84.90499999999993
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.975,89.4
2026-03-18,ILI incidence,1,2026-03-15,NL,quantile,0.990,95.80000000000001
2026-03-18,ILI incidence,1,2026-03-15,NL,median,,65.7
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.010,29.799
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.025,36.2
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.050,41.2
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.100,46.800000000000004
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.150,50.599999999999994
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.200,53.400000000000006
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.250,55.9
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.300,58.00000000000001
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.350,60.099999999999994
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.400,62.0
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.450,63.80000000000001
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.500,65.60000000000001
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.550,67.4
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.600,69.2
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.650,71.2
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.700,73.10000000000001
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.750,75.3
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.800,77.5
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.850,80.4
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.900,84.1
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.950,89.7
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.975,94.80000000000001
2026-03-18,ILI incidence,2,2026-03-22,NL,quantile,0.990,100.9
2026-03-18,ILI incidence,2,2026-03-22,NL,median,,65.60000000000001
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.010,24.49900000000001
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.025,31.497499999999995
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.050,37.195
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.100,44.00000000000001
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.150,48.60000000000001
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.200,51.800000000000004
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.250,54.300000000000004
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.300,56.7
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.350,59.00000000000001
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.400,61.360000000000035
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.450,63.60000000000001
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.500,65.7
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.550,67.9
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.600,70.0
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.650,72.10000000000001
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.700,74.5
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.750,76.9
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.800,79.7
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.850,83.1
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.900,87.0
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.950,93.6
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.975,98.70249999999999
2026-03-18,ILI incidence,3,2026-03-29,NL,quantile,0.990,106.30000000000001
2026-03-18,ILI incidence,3,2026-03-29,NL,median,,65.7
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.010,19.198000000000004
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.025,27.199999999999996
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.050,34.0
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.100,41.00000000000001
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.150,45.6
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.200,49.50000000000001
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.250,52.800000000000004
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.300,55.60000000000001
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.350,58.4
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.400,60.7
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.450,63.2
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.500,65.50000000000001
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.550,67.80000000000001
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.600,70.39999999999999
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.650,72.8
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.700,75.5
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.750,78.42500000000001
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.800,81.6
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.850,85.1
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.900,89.6
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.950,96.30000000000001
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.975,103.3
2026-03-18,ILI incidence,4,2026-04-05,NL,quantile,0.990,110.60100000000001
2026-03-18,ILI incidence,4,2026-04-05,NL,median,,65.50000000000001
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.010,0.0
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.025,9.700000000000003
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.050,14.599999999999987
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.100,18.799999999999997
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.150,27.999999999999993
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.200,34.0
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.250,39.0
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.300,39.699999999999996
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.350,39.9
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.400,40.599999999999994
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.450,41.099999999999994
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.500,41.9
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.550,42.5
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.600,43.199999999999996
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.650,43.5
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.700,44.1
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.750,44.3
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.800,49.8
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.850,55.800000000000004
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.900,64.80000000000001
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.950,69.20000000000002
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.975,74.1
2026-03-18,ILI incidence,1,2026-03-15,NO,quantile,0.990,86.9
2026-03-18,ILI incidence,1,2026-03-15,NO,median,,41.9
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.010,0.0
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.025,0.0
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.050,2.1900000000000115
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.100,13.299999999999997
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.150,17.899999999999995
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.200,23.19999999999999
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.250,28.399999999999995
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.300,32.79999999999999
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.350,37.3
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.400,39.06000000000003
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.450,40.7
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.500,41.9
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.550,42.9
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.600,44.29999999999999
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.650,46.2
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.700,49.9
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.750,54.39999999999999
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.800,60.0
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.850,65.3
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.900,70.0
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.950,80.70000000000002
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.975,91.70249999999999
2026-03-18,ILI incidence,2,2026-03-22,NO,quantile,0.990,142.7050000000001
2026-03-18,ILI incidence,2,2026-03-22,NO,median,,41.9
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.010,0.0
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.025,0.0
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.050,0.0
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.100,6.199999999999996
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.150,13.400000000000013
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.200,18.499999999999993
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.250,23.500000000000004
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.300,28.499999999999996
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.350,32.800000000000004
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.400,36.86000000000002
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.450,39.6
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.500,41.79999999999999
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.550,43.89999999999999
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.600,46.2
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.650,50.2
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.700,54.599999999999994
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.750,59.300000000000004
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.800,64.6
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.850,69.69999999999999
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.900,77.01000000000003
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.950,90.79999999999998
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.975,109.60249999999996
2026-03-18,ILI incidence,3,2026-03-29,NO,quantile,0.990,145.00100000000003
2026-03-18,ILI incidence,3,2026-03-29,NO,median,,41.79999999999999
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.010,0.0
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.025,0.0
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.050,0.0
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.100,0.0
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.150,8.29999999999999
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.200,14.799999999999997
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.250,19.999999999999993
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.300,24.969999999999978
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.350,29.699999999999996
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.400,34.29999999999999
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.450,38.49999999999999
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.500,41.60000000000001
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.550,44.6
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.600,48.3
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.650,52.69999999999999
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.700,57.4
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.750,62.824999999999996
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.800,67.99999999999999
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.850,74.6
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.900,83.89999999999998
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.950,100.70499999999991
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.975,126.0074999999999
2026-03-18,ILI incidence,4,2026-04-05,NO,quantile,0.990,152.50100000000003
2026-03-18,ILI incidence,4,2026-04-05,NO,median,,41.60000000000001
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.010,76.69999999999993
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.025,157.79999999999998
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.050,202.90000000000003
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.100,248.59999999999997
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.150,269.8
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.200,288.29999999999995
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.250,301.1
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.300,307.5
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.350,313.70000000000005
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.400,319.5
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.450,323.0
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.500,326.5
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.550,330.0
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.600,332.8
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.650,339.2
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.700,344.7
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.750,350.5
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.800,363.9
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.850,383.2
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.900,407.1
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.950,463.1
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.975,495.20000000000005
2026-03-18,ILI incidence,1,2026-03-15,PL,quantile,0.990,576.3000000000001
2026-03-18,ILI incidence,1,2026-03-15,PL,median,,326.5
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.010,14.484999999999957
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.025,85.39999999999998
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.050,147.2
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.100,199.19000000000003
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.150,233.885
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.200,256.78000000000003
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.250,272.6
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.300,288.0
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.350,299.80000000000007
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.400,309.16
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.450,318.2
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.500,326.4
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.550,333.5
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.600,342.4
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.650,351.79999999999995
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.700,364.29999999999995
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.750,380.0
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.800,397.44000000000017
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.850,420.09999999999997
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.900,456.1
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.950,516.5
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.975,572.8149999999998
2026-03-18,ILI incidence,2,2026-03-22,PL,quantile,0.990,652.0
2026-03-18,ILI incidence,2,2026-03-22,PL,median,,326.4
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.010,0.0
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.025,32.099999999999966
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.050,98.38999999999999
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.100,165.19
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.150,203.18499999999997
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.200,232.3
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.250,254.3
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.300,272.00000000000006
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.350,288.36499999999995
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.400,301.5
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.450,313.79999999999995
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.500,325.4
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.550,337.14500000000004
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.600,349.4
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.650,363.3350000000001
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.700,380.22999999999996
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.750,399.79999999999995
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.800,422.09999999999997
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.850,453.91499999999996
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.900,495.51
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.950,565.5099999999999
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.975,628.6025
2026-03-18,ILI incidence,3,2026-03-29,PL,quantile,0.990,721.4010000000001
2026-03-18,ILI incidence,3,2026-03-29,PL,median,,325.4
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.010,0.0
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.025,0.0
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.050,64.48999999999995
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.100,136.58999999999997
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.150,180.10000000000002
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.200,212.28000000000006
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.250,238.2
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.300,259.77
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.350,279.6000000000001
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.400,296.86
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.450,312.4
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.500,327.9
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.550,343.30000000000007
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.600,358.8
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.650,375.99999999999994
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.700,394.90000000000003
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.750,415.59999999999997
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.800,441.82000000000005
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.850,477.7
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.900,520.5
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.950,600.1099999999999
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.975,672.5
2026-03-18,ILI incidence,4,2026-04-05,PL,quantile,0.990,759.001
2026-03-18,ILI incidence,4,2026-04-05,PL,median,,327.9
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.010,4.300000000000001
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.025,8.8
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.050,11.8
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.100,15.5
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.150,18.1
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.200,18.800000000000004
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.250,19.3
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.300,20.0
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.350,20.3
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.400,20.5
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.450,20.5
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.500,20.5
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.550,20.5
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.600,20.5
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.650,20.7
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.700,21.0
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.750,21.7
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.800,22.199999999999996
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.850,23.2
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.900,25.5
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.950,29.4
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.975,32.2
2026-03-18,ILI incidence,1,2026-03-15,RO,quantile,0.990,36.7
2026-03-18,ILI incidence,1,2026-03-15,RO,median,,20.5
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.010,0.0
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.025,3.1000000000000014
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.050,8.0
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.100,12.0
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.150,14.799999999999999
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.200,16.9
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.250,18.1
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.300,18.8
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.350,19.3
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.400,20.0
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.450,20.3
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.500,20.5
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.550,20.7
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.600,21.2
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.650,21.7
2026-03-18,ILI incidence,2,2026-03-22,RO,quantile,0.700,22.2
