"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.99",1091.66102088545
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.01",638.680062076247
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.025",670.699128259808
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.05",699.518304499555
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.1",734.285191495708
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.15",758.713284743659
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.2",778.706259361215
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.25",796.277800678154
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.3",812.395247721655
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.35",827.621537410493
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.4",842.333590987119
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.45",856.81654451635
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.5",871.312981132569
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.55",886.054682240835
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.6",901.289369453312
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.65",917.3109649436
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.7",934.503633815248
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.75",953.41890787808
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.8",974.932847866021
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.85",1000.62345863184
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.9",1033.91205472045
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.95",1085.29870656245
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.975",1131.9327536028
2026-03-25,"ARI incidence",2026-03-29,2,"CZ","quantile","0.99",1188.68014858978
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.01",429.422035126406
